user_id,strategy_id,gameId,roundNum,hotelId,reviewId,hotelScore,didGo,didWin,correctAnswers,reaction_time,user_points,bot_points,last_didGo_True,last_last_didGo_True,last_didGo_False,last_last_didGo_False,last_didWin_True,last_last_didWin_True,last_didWin_False,last_last_didWin_False,last_reaction_time
8,132,2,8,228,19550,9.8,True,True,8,10625,7,3,False,True,True,False,True,True,False,False,6928
8,132,2,9,249,12712,9.514286,True,True,9,6720,8,4,True,False,False,True,True,True,False,False,10625
8,132,2,10,530,11013,7.857143,False,True,10,14684,9,5,True,True,False,False,True,True,False,False,6720
8,23,3,1,671,3241,8.785714,True,True,1,7449,0,0,False,False,False,False,False,False,False,False,-1
8,23,3,2,715,12456,7.142857,False,True,2,9134,1,1,True,False,False,False,True,False,False,False,7449
8,23,3,3,453,25504,7.757143,True,False,2,6638,2,1,False,True,True,False,True,True,False,False,9134
8,23,3,4,237,5708,9.442857,True,True,3,9104,2,2,True,False,False,True,False,True,True,False,6638
8,23,3,5,849,22685,7.6285715,False,True,4,8508,3,3,True,True,False,False,True,False,False,True,9104
8,23,3,6,716,4795,7.214286,False,True,5,14081,4,3,False,True,True,False,True,True,False,False,8508
8,23,3,7,225,6852,9.6,True,True,6,15861,5,3,False,False,True,True,True,True,False,False,14081
8,23,3,8,85,15786,9.357142,True,True,7,3010,6,4,True,False,False,True,True,True,False,False,15861
8,23,3,9,23,11699,8.357142,True,True,8,7553,7,5,True,True,False,False,True,True,False,False,3010
8,23,3,10,44,21887,9.014286,True,True,9,15472,8,6,True,True,False,False,True,True,False,False,7553
8,107,4,1,38,6381,9.485714,True,True,1,5393,0,0,False,False,False,False,False,False,False,False,-1
8,107,4,2,275,3826,9.414286,True,True,2,6598,1,1,True,False,False,False,True,False,False,False,5393
8,107,4,3,975,22838,6.714286,False,True,3,6764,2,2,True,True,False,False,True,True,False,False,6598
8,107,4,4,1016,13758,5.642857,False,True,4,3424,3,2,False,True,True,False,True,True,False,False,6764
8,107,4,5,901,2896,7.0857143,False,True,5,4025,4,2,False,False,True,True,True,True,False,False,3424
8,107,4,6,518,8882,9.657143,True,True,6,29292,5,2,False,False,True,True,True,True,False,False,4025
8,107,4,7,503,1454,8.114285,False,False,6,4193,6,3,True,False,False,True,True,True,False,False,29292
8,107,4,8,672,2833,8.8,True,True,7,3306,6,3,False,True,True,False,False,True,True,False,4193
8,107,4,9,843,24184,6.5857143,False,True,8,5628,7,4,True,False,False,True,True,False,False,True,3306
8,107,4,10,116,6130,8.342857,True,True,9,3226,8,4,False,True,True,False,True,True,False,False,5628
8,43,5,1,364,20102,7.042857,False,True,1,11298,0,0,False,False,False,False,False,False,False,False,-1
8,43,5,2,217,11595,9.385715,True,True,2,3749,1,0,False,False,True,False,True,False,False,False,11298
8,43,5,3,561,6864,7.3714285,False,True,3,2923,2,1,True,False,False,True,True,True,False,False,3749
8,43,5,4,195,9704,9.942857,True,True,4,9872,3,1,False,True,True,False,True,True,False,False,2923
8,43,5,5,741,15674,7.6857142,False,True,5,12564,4,2,True,False,False,True,True,True,False,False,9872
8,43,5,6,691,22902,6.9714284,True,False,5,3475,5,2,False,True,True,False,True,True,False,False,12564
8,43,5,7,133,9918,8.342857,True,True,6,24196,5,3,True,False,False,True,False,True,True,False,3475
8,43,5,8,839,9682,8.0,False,False,6,7751,6,4,True,True,False,False,True,False,False,True,24196
8,43,5,9,730,3074,5.4142857,False,True,7,13049,6,4,False,True,True,False,False,True,True,False,7751
8,43,5,10,949,11439,7.571429,True,False,7,3577,7,4,False,False,True,True,True,False,False,True,13049
8,43,6,1,679,3164,8.885715,True,True,1,4500,0,0,False,False,False,False,False,False,False,False,-1
8,43,6,2,425,13480,9.528571,True,True,2,2045,1,1,True,False,False,False,True,False,False,False,4500
8,43,6,3,630,11023,9.571428,True,True,3,2679,2,2,True,True,False,False,True,True,False,False,2045
8,43,6,4,5,16423,8.828571,True,True,4,1948,3,3,True,True,False,False,True,True,False,False,2679
8,43,6,5,307,24008,9.0,True,True,5,1842,4,4,True,True,False,False,True,True,False,False,1948
8,43,6,6,454,25543,8.342857,True,True,6,2286,5,5,True,True,False,False,True,True,False,False,1842
8,43,6,7,593,21242,7.242857,False,True,7,6945,6,6,True,True,False,False,True,True,False,False,2286
8,43,6,8,586,20433,7.928571,False,True,8,8630,7,6,False,True,True,False,True,True,False,False,6945
8,43,6,9,286,19458,9.142858,True,True,9,5809,8,6,False,False,True,True,True,True,False,False,8630
8,17,7,1,915,9013,7.642857,False,True,1,9611,0,0,False,False,False,False,False,False,False,False,-1
8,17,7,2,1022,15585,6.928571,False,True,2,9749,1,0,False,False,True,False,True,False,False,False,9611
8,17,7,3,51,367,7.8428574,True,False,2,11949,2,0,False,False,True,True,True,True,False,False,9749
8,17,7,4,169,11791,9.471429,True,True,3,15152,2,1,True,False,False,True,False,True,True,False,11949
8,17,7,5,47,681,7.7,True,False,3,8067,3,2,True,True,False,False,True,False,False,True,15152
8,17,7,6,409,8891,8.971429,True,True,4,5428,3,3,True,True,False,False,False,True,True,False,8067
8,17,7,7,584,7191,9.271428,True,True,5,3692,4,4,True,True,False,False,True,False,False,True,5428
8,17,7,8,2,13125,8.171429,True,True,6,3372,5,5,True,True,False,False,True,True,False,False,3692
8,17,7,9,606,21590,7.5285716,True,False,6,4307,6,6,True,True,False,False,True,True,False,False,3372
8,17,7,10,280,3697,9.571428,True,True,7,1945,6,7,True,True,False,False,False,True,True,False,4307
8,17,8,1,360,12666,6.457143,False,True,1,4418,0,0,False,False,False,False,False,False,False,False,-1
8,17,8,2,1024,14285,7.4,False,True,2,3439,1,0,False,False,True,False,True,False,False,False,4418
8,17,8,3,313,5895,8.8,True,True,3,2627,2,0,False,False,True,True,True,True,False,False,3439
8,17,8,4,122,1843,9.8,True,True,4,3971,3,1,True,False,False,True,True,True,False,False,2627
8,17,8,5,856,15880,7.1857142,False,True,5,5461,4,2,True,True,False,False,True,True,False,False,3971
8,17,8,6,677,2257,9.4,False,False,5,10401,5,2,False,True,True,False,True,True,False,False,5461
8,17,8,7,558,5813,8.928572,True,True,6,5707,5,2,False,False,True,True,False,True,True,False,10401
8,17,8,8,423,12108,9.042857,True,True,7,5544,6,3,True,False,False,True,True,False,False,True,5707
8,17,8,9,390,23520,8.685715,True,True,8,5809,7,4,True,True,False,False,True,True,False,False,5544
8,17,8,10,3,13267,8.342857,True,True,9,2224,8,5,True,True,False,False,True,True,False,False,5809
8,93,9,1,234,7930,8.8,True,True,1,3700,0,0,False,False,False,False,False,False,False,False,-1
8,93,9,2,6,23680,9.485714,True,True,2,2852,1,1,True,False,False,False,True,False,False,False,3700
8,93,9,3,613,20977,9.514286,True,True,3,1829,2,2,True,True,False,False,True,True,False,False,2852
8,93,9,4,1017,16135,7.8714285,False,True,4,2634,3,3,True,True,False,False,True,True,False,False,1829
8,93,9,5,507,8942,9.085714,True,True,5,2209,4,3,False,True,True,False,True,True,False,False,2634
8,93,9,6,422,14189,6.8285713,False,True,6,2296,5,4,True,False,False,True,True,True,False,False,2209
8,93,9,7,342,5235,9.828571,True,True,7,2273,6,4,False,True,True,False,True,True,False,False,2296
8,93,9,8,502,1571,7.642857,False,True,8,3292,7,5,True,False,False,True,True,True,False,False,2273
8,93,9,9,1051,13356,7.5142856,True,False,8,2208,8,5,False,True,True,False,True,True,False,False,3292
8,93,9,10,359,23045,10.0,True,True,9,4036,8,6,True,False,False,True,False,True,True,False,2208
9,132,0,1,692,23098,7.4,False,True,1,34867,0,0,False,False,False,False,False,False,False,False,-1
9,132,0,2,37,7080,8.885715,True,True,2,13760,1,0,False,False,True,False,True,False,False,False,34867
9,132,0,3,537,13491,9.428572,True,True,3,24692,2,1,True,False,False,True,True,True,False,False,13760
9,132,0,4,976,22780,6.1571426,False,True,4,18781,3,2,True,True,False,False,True,True,False,False,24692
9,132,0,5,220,7396,9.942857,True,True,5,8594,4,2,False,True,True,False,True,True,False,False,18781
9,132,0,6,680,3128,9.042857,True,True,6,13973,5,3,True,False,False,True,True,True,False,False,8594
9,132,0,7,173,15175,9.642858,True,True,7,35311,6,4,True,True,False,False,True,True,False,False,13973
9,132,0,8,179,20552,9.4,True,True,8,8355,7,5,True,True,False,False,True,True,False,False,35311
9,132,0,9,95,10807,8.842857,True,True,9,4290,8,6,True,True,False,False,True,True,False,False,8355
9,132,0,10,138,11633,9.6,True,True,10,9986,9,7,True,True,False,False,True,True,False,False,4290
9,23,1,1,83,16154,9.157143,True,True,1,13411,0,0,False,False,False,False,False,False,False,False,-1
9,23,1,2,386,1950,9.228572,True,True,2,45961,1,1,True,False,False,False,True,False,False,False,13411
9,23,1,3,691,23190,6.9714284,True,False,2,17189,2,2,True,True,False,False,True,True,False,False,45961
9,23,1,4,598,19658,7.3142858,False,True,3,11687,2,3,True,True,False,False,False,True,True,False,17189
9,23,1,5,990,9453,7.742857,True,False,3,23447,3,3,False,True,True,False,True,False,False,True,11687
9,23,1,6,181,12222,9.714286,True,True,4,30133,3,4,True,False,False,True,False,True,True,False,23447
9,23,1,7,861,955,6.285714,False,True,5,25230,4,5,True,True,False,False,True,False,False,True,30133
9,23,1,8,765,17169,7.457143,False,True,6,15029,5,5,False,True,True,False,True,True,False,False,25230
9,23,1,9,469,6918,7.7714286,False,True,7,39095,6,5,False,False,True,True,True,True,False,False,15029
9,23,1,10,1032,23009,7.614286,True,False,7,2662,7,5,False,False,True,True,True,True,False,False,39095
9,23,2,1,190,22360,9.771428,True,True,1,12859,0,0,False,False,False,False,False,False,False,False,-1
9,23,2,2,388,2196,9.3,True,True,2,4106,1,1,True,False,False,False,True,False,False,False,12859
9,23,2,3,609,25394,8.585714,True,True,3,25341,2,2,True,True,False,False,True,True,False,False,4106
9,23,2,4,406,17842,9.428572,False,False,3,32728,3,3,True,True,False,False,True,True,False,False,25341
9,23,2,5,835,100,7.9857144,False,True,4,2742,3,3,False,True,True,False,False,True,True,False,32728
9,23,2,6,585,1335,8.471429,True,True,5,3247,4,3,False,False,True,True,True,False,False,True,2742
9,23,2,7,310,12260,6.285714,True,False,5,3649,5,4,True,False,False,True,True,True,False,False,3247
9,23,2,8,991,1321,7.7714286,True,False,5,10217,5,5,True,True,False,False,False,True,True,False,3649
9,23,2,9,479,9133,9.142858,True,True,6,2368,5,6,True,True,False,False,False,False,True,True,10217
9,23,2,10,116,6130,8.342857,True,True,7,4538,6,7,True,True,False,False,True,False,False,True,2368
9,23,3,1,823,19767,7.714286,False,True,1,6594,0,0,False,False,False,False,False,False,False,False,-1
9,23,3,2,77,1722,10.0,True,True,2,7706,1,0,False,False,True,False,True,False,False,False,6594
9,23,3,3,731,3048,6.7,False,True,3,5250,2,1,True,False,False,True,True,True,False,False,7706
9,23,3,4,18,633,9.542857,True,True,4,7199,3,1,False,True,True,False,True,True,False,False,5250
9,23,3,5,84,15798,9.271428,False,False,4,14010,4,2,True,False,False,True,True,True,False,False,7199
9,23,3,6,889,22012,6.9714284,True,False,4,3233,4,2,False,True,True,False,False,True,True,False,14010
9,23,3,7,382,3931,8.171429,False,False,4,10298,4,3,True,False,False,True,False,False,True,True,3233
9,23,3,8,834,21444,6.6285715,True,False,4,2704,4,3,False,True,True,False,False,False,True,True,10298
9,23,3,9,930,19151,7.8428574,True,False,4,418,4,4,True,False,False,True,False,False,True,True,2704
9,23,3,10,493,6767,7.571429,True,False,4,416,4,5,True,True,False,False,False,False,True,True,418
9,23,4,1,952,16334,7.542857,False,True,1,7474,0,0,False,False,False,False,False,False,False,False,-1
9,23,4,2,73,18184,9.771428,True,True,2,9743,1,0,False,False,True,False,True,False,False,False,7474
9,23,4,3,317,15393,7.2,False,True,3,6219,2,1,True,False,False,True,True,True,False,False,9743
9,23,4,4,953,14607,7.885714,False,True,4,12441,3,1,False,True,True,False,True,True,False,False,6219
9,23,4,5,364,18821,7.042857,False,True,5,18052,4,1,False,False,True,True,True,True,False,False,12441
9,23,4,6,394,428,9.528571,True,True,6,19724,5,1,False,False,True,True,True,True,False,False,18052
9,23,4,7,683,5955,8.0,False,False,6,7194,6,2,True,False,False,True,True,True,False,False,19724
9,23,4,8,205,14166,9.357142,True,True,7,5044,6,2,False,True,True,False,False,True,True,False,7194
9,23,4,9,993,1760,7.4142857,True,False,7,4719,7,3,True,False,False,True,True,False,False,True,5044
9,23,4,10,89,10870,9.0,True,True,8,4898,7,4,True,True,False,False,False,True,True,False,4719
9,23,5,1,47,681,7.7,True,False,0,9435,0,0,False,False,False,False,False,False,False,False,-1
9,23,5,2,992,1862,7.0857143,False,True,1,1297,0,1,True,False,False,False,False,False,True,False,9435
9,23,5,3,908,18513,7.714286,True,False,1,268,1,1,False,True,True,False,True,False,False,True,1297
9,23,5,4,221,18754,9.771428,False,False,1,250,1,2,True,False,False,True,False,True,True,False,268
9,23,5,5,943,4499,7.9428573,True,False,1,208,1,2,False,True,True,False,False,False,True,True,250
9,23,5,6,656,3236,9.3714285,False,False,1,204,1,3,True,False,False,True,False,False,True,True,208
9,23,5,7,725,12457,7.457143,True,False,1,174,1,3,False,True,True,False,False,False,True,True,204
9,23,5,8,85,15851,9.357142,False,False,1,233,1,4,True,False,False,True,False,False,True,True,174
9,23,5,9,795,8637,7.571429,False,True,2,170,1,4,False,True,True,False,False,False,True,True,233
9,23,5,10,319,549,9.857142,False,False,2,172,2,4,False,False,True,True,True,False,False,True,170
9,23,6,1,492,6350,7.6,True,False,0,3924,0,0,False,False,False,False,False,False,False,False,-1
9,23,6,2,312,6970,9.142858,False,False,0,1025,0,1,True,False,False,False,False,False,True,False,3924
9,23,6,3,70,25161,8.885715,True,True,1,203,0,1,False,True,True,False,False,False,True,True,1025
9,23,6,4,297,24133,7.8285713,False,True,2,217,1,2,True,False,False,True,True,False,False,True,203
9,23,6,5,378,18706,7.9142857,True,False,2,169,2,2,False,True,True,False,True,True,False,False,217
9,23,6,6,753,18522,7.5142856,False,True,3,234,2,3,True,False,False,True,False,True,True,False,169
9,23,6,7,377,19818,8.771428,True,True,4,202,3,3,False,True,True,False,True,False,False,True,234
9,23,6,8,995,1567,7.928571,False,True,5,224,4,4,True,False,False,True,True,True,False,False,202
9,23,6,9,1035,22333,7.0285716,False,True,6,200,5,4,False,True,True,False,True,True,False,False,224
9,23,6,10,661,4071,9.742857,False,False,6,187,6,4,False,False,True,True,True,True,False,False,200
9,23,7,1,78,1814,9.885715,True,True,1,7917,0,0,False,False,False,False,False,False,False,False,-1
9,23,7,2,729,3307,6.5,True,False,1,29879,1,1,True,False,False,False,True,False,False,False,7917
9,23,7,3,290,19338,8.542857,False,False,1,1177,1,2,True,True,False,False,False,True,True,False,29879
9,23,7,4,6,23680,9.485714,True,True,2,213,1,2,False,True,True,False,False,False,True,True,1177
9,23,7,5,127,2482,9.8,False,False,2,244,2,3,True,False,False,True,True,False,False,True,213
9,23,7,6,86,7605,9.185715,True,True,3,147,2,3,False,True,True,False,False,True,True,False,244
9,23,7,7,170,11754,9.571428,False,False,3,226,3,4,True,False,False,True,True,False,False,True,147
9,23,7,8,1012,11425,7.9428573,False,True,4,169,3,4,False,True,True,False,False,True,True,False,226
9,23,7,9,1013,11417,7.8142858,False,True,5,173,4,4,False,False,True,True,True,False,False,True,169
9,23,7,10,12,19935,9.014286,False,False,5,194,5,4,False,False,True,True,True,True,False,False,173
9,23,8,1,659,4010,8.9,True,True,1,2497,0,0,False,False,False,False,False,False,False,False,-1
9,23,8,2,152,5251,9.714286,False,False,1,22399,1,1,True,False,False,False,True,False,False,False,2497
9,23,8,3,344,6103,7.8714285,True,False,1,1177,1,1,False,True,True,False,False,True,True,False,22399
9,23,8,4,52,267,7.9714284,False,True,2,291,1,2,True,False,False,True,False,False,True,True,1177
9,23,8,5,573,8090,7.614286,True,False,2,209,2,2,False,True,True,False,True,False,False,True,291
9,23,8,6,590,20306,7.1571426,False,True,3,208,2,3,True,False,False,True,False,True,True,False,209
9,23,8,7,705,3463,7.614286,False,True,4,192,3,3,False,True,True,False,True,False,False,True,208
9,23,8,8,961,18270,7.928571,False,True,5,161,4,3,False,False,True,True,True,True,False,False,192
9,23,8,9,163,26162,9.342857,False,False,5,195,5,3,False,False,True,True,True,True,False,False,161
9,23,8,10,187,14240,10.0,False,False,5,550,5,3,False,False,True,True,False,True,True,False,195
9,23,9,1,40,6506,9.157143,False,False,0,3535,0,0,False,False,False,False,False,False,False,False,-1
9,23,9,2,1060,9838,7.9,True,False,0,1991,0,0,False,False,True,False,False,False,True,False,3535
9,23,9,3,90,11002,9.228572,False,False,0,767,0,1,True,False,False,True,False,False,True,True,1991
9,23,9,4,1010,18345,7.4857144,False,True,1,193,0,1,False,True,True,False,False,False,True,True,767
9,23,9,5,880,17586,6.7714286,False,True,2,179,1,1,False,False,True,True,True,False,False,True,193
9,23,9,6,197,23995,9.942857,False,False,2,174,2,1,False,False,True,True,True,True,False,False,179
